:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Pashto; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Persian (Farsi); Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Polish; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Portuguese; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Romanian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Rundi (Kirundi); Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Russian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Rwanda (Kinyarwanda); Both sexes,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Semitic languages, n.i.e.; Both sexes",:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Serbian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Serbo-Croatian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Shanghainese; Both sexes,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Sign languages, n.i.e.; Both sexes",:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Sindhi; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Sinhala (Sinhalese); Both sexes,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Sino-Tibetan languages, n.i.e.; Both sexes",:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Slavic languages, n.i.e.; Both sexes",:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Slovak; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Slovenian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Somali; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Spanish; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Swahili; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Swedish; Both sexes,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Tagalog (Pilipino, Filipino); Both sexes",:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Taiwanese; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Tamil; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Telugu; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Thai; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Tibetan languages; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Tigrigna; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Turkish; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Ukrainian; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Urdu; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Vietnamese; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Selected non-Aboriginal languages; Both sexes / Yiddish; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Single responses; Both sexes / Non-official languages; Both sexes / Other languages; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Multiple responses; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Multiple responses; Both sexes / English and French; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Multiple responses; Both sexes / English and non-official language; Both sexes,:,integer
:,toronto_ct2011s,:,Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Multiple responses; Both sexes / French and non-official language; Both sexes,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueBoth sexes / Total population excluding institutional residents; Both sexes / Multiple responses; Both sexes / English, French and non-official language; Both sexes",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / English; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / French; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Atikamekw; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Cree, n.o.s.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Dene; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Innu/Montagnais; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Inuktitut; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Mi'kmaq; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Ojibway; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Oji-Cree; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected Aboriginal languages; Males / Stoney; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / African languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Afrikaans; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Akan (Twi); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Albanian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Amharic; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Arabic; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Armenian; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Bantu languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Bengali; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Berber languages (Kabyle); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Bisayan languages; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Bosnian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Bulgarian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Burmese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Cantonese; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Chinese, n.o.s.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Creoles; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Croatian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Czech; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Danish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Dutch; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Estonian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Finnish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Flemish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Fukien; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / German; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Greek; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Gujarati; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Hakka; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Hebrew; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Hindi; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Hungarian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Ilocano; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Indo-Iranian languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Italian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Japanese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Khmer (Cambodian); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Korean; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Kurdish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Lao; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Latvian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Lingala; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Lithuanian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Macedonian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Malay; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Malayalam; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Maltese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Mandarin; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Marathi; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Nepali; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Niger-Congo languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Norwegian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Oromo; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Panjabi (Punjabi); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Pashto; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Persian (Farsi); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Polish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Portuguese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Romanian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Rundi (Kirundi); Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Russian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Rwanda (Kinyarwanda); Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Semitic languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Serbian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Serbo-Croatian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Shanghainese; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Sign languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Sindhi; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Sinhala (Sinhalese); Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Sino-Tibetan languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Slavic languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Slovak; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Slovenian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Somali; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Spanish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Swahili; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Swedish; Males,:,integer
:,toronto_ct2011s,:,"Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Tagalog (Pilipino, Filipino); Males",:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Taiwanese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Tamil; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Telugu; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Thai; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Tibetan languages; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Tigrigna; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Turkish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Ukrainian; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Urdu; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Vietnamese; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Selected non-Aboriginal languages; Males / Yiddish; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Single responses; Males / Non-official languages; Males / Other languages; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Multiple responses; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Multiple responses; Males / English and French; Males,:,integer
:,toronto_ct2011s,:,Detailed mother tongueMales / Total population excluding institutional residents; Males / Multiple responses; Males / English and non-official language; Males,:,integer
